Run,age,Assay Type,AvgSpotLen,Bases,BIOMATERIAL_PROVIDER,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,isolate,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sex,SRA Study,tissue,create_date,version,cell_line,culture_collection,treatment
SRR7890855,43,WGS,302,186049631062,ATCC,PRJNA489865,SAMN10102574,Human,82747957902,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728513,Illumina HiSeq 4000,missing,WGS_NC_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-22T02:50:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890856,43,WGS,300,323657926956,ATCC,PRJNA489865,SAMN10102573,Human,155876433880,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728512,Illumina HiSeq 4000,CRL-2324,WGS_IL_T_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-22T20:55:00Z,1,CRL-2324,,
SRR7890857,43,WGS,300,64924743849,ATCC,PRJNA489865,SAMN10102574,Human,31639439455,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728511,Illumina HiSeq 4000,missing,WGS_IL_N_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T20:21:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890858,43,WGS,300,56265329443,ATCC,PRJNA489865,SAMN10102574,Human,26477810068,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728510,Illumina HiSeq 4000,missing,WGS_IL_N_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T20:10:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890859,43,WGS,300,76271058509,ATCC,PRJNA489865,SAMN10102574,Human,40626133743,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728509,Illumina HiSeq 4000,missing,WGS_IL_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-10-04T01:33:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890860,43,WGS,302,188500165668,ATCC,PRJNA489865,SAMN10102573,Human,76549106311,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728508,Illumina HiSeq 4000,CRL-2324,WGS_LL_T_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-22T02:05:00Z,1,CRL-2324,,
SRR7890861,43,WGS,302,191426006598,ATCC,PRJNA489865,SAMN10102574,Human,77736970759,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728507,Illumina HiSeq 4000,missing,WGS_LL_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-22T02:35:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890862,43,WGS,300,62758985149,ATCC,PRJNA489865,SAMN10102573,Human,30587093762,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728506,Illumina HiSeq 4000,CRL-2324,WGS_IL_T_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T20:16:00Z,1,CRL-2324,,
SRR7890863,43,WGS,300,67814184653,ATCC,PRJNA489865,SAMN10102573,Human,31754677704,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728505,Illumina HiSeq 4000,CRL-2324,WGS_IL_T_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-28T00:50:00Z,1,CRL-2324,,
SRR7890864,43,WGS,300,112299009900,SEQC-II,PRJNA489865,SAMN10102579,Human,47612368795,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728504,Illumina HiSeq 4000,SPP_GT_3-1_mix,SPP_GT_3-1_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_3-1_mix,female,SRP162370,DNA mix,2018-10-03T16:11:00Z,1,,,
SRR7890865,43,WGS,302,324642158570,SEQC-II,PRJNA489865,SAMN10102580,Human,105977801138,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728503,Illumina HiSeq 4000,ATCC-1395-BL-R-1,FFG_GZ_N_1h-B,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-1,female,SRP162370,FFPE,2018-09-27T09:47:00Z,1,,,FFPE 1 hour
SRR7890866,43,WGS,302,362857216222,SEQC-II,PRJNA489865,SAMN10102580,Human,117641018544,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728502,Illumina HiSeq 4000,ATCC-1395-BL-R-1,FFG_GZ_N_1h-F,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-1,female,SRP162370,FFPE,2018-09-27T21:34:00Z,1,,,FFPE 1 hour
SRR7890867,43,WGS,302,371520169876,SEQC-II,PRJNA489865,SAMN10102583,Human,121175548475,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728501,Illumina HiSeq 4000,ATCC-1395-BL-R-24,FFG_GZ_N_24h-B,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-24,female,SRP162370,FFPE,2018-09-27T21:20:00Z,1,,,FFPE 24 hour
SRR7890868,43,WGS,302,265979843316,SEQC-II,PRJNA489865,SAMN10102583,Human,87810992730,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728500,Illumina HiSeq 4000,ATCC-1395-BL-R-24,FFG_GZ_N_24h-C,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-24,female,SRP162370,FFPE,2018-09-22T14:53:00Z,1,,,FFPE 24 hour
SRR7890869,43,WGS,302,319176734408,SEQC-II,PRJNA489865,SAMN10102583,Human,102630386984,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728499,Illumina HiSeq 4000,ATCC-1395-BL-R-24,FFG_GZ_N_24h-F,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-24,female,SRP162370,FFPE,2018-09-28T01:31:00Z,1,,,FFPE 24 hour
SRR7890870,43,WGS,302,471310744408,SEQC-II,PRJNA489865,SAMN10102581,Human,154395458479,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728498,Illumina HiSeq 4000,ATCC-1395-BL-R-2,FFG_GZ_N_2h-A,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-2,female,SRP162370,FFPE,2018-09-28T15:24:00Z,1,,,FFPE 2 hour
SRR7890871,43,WGS,302,278574601410,SEQC-II,PRJNA489865,SAMN10102581,Human,90836934104,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728497,Illumina HiSeq 4000,ATCC-1395-BL-R-2,FFG_GZ_N_2h-E,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-2,female,SRP162370,FFPE,2018-09-28T11:31:00Z,1,,,FFPE 2 hour
SRR7890872,43,WGS,302,354641094822,SEQC-II,PRJNA489865,SAMN10102582,Human,115698035850,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728496,Illumina HiSeq 4000,ATCC-1395-BL-R-6,FFG_GZ_N_6h-A,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-6,female,SRP162370,FFPE,2018-09-28T11:05:00Z,1,,,FFPE 6 hour
SRR7890873,43,WGS,302,350962308096,SEQC-II,PRJNA489865,SAMN10102582,Human,114043418513,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728495,Illumina HiSeq 4000,ATCC-1395-BL-R-6,FFG_GZ_N_6h-E,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-6,female,SRP162370,FFPE,2018-09-28T12:13:00Z,1,,,FFPE 6 hour
SRR7890874,43,WXS,250,34948568750,ATCC,PRJNA489865,SAMN10102574,Human,14479433110,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728494,Illumina HiSeq 4000,missing,WES_IL_N_1,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-21T21:26:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890875,43,WXS,250,87680476500,ATCC,PRJNA489865,SAMN10102574,Human,36729447914,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728493,Illumina HiSeq 4000,missing,WES_IL_N_2,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-21T23:46:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890876,43,WXS,300,10250824200,ATCC,PRJNA489865,SAMN10102573,Human,3931945777,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728492,Illumina HiSeq 4000,CRL-2324,WES_FD_T_2,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-21T20:09:00Z,1,CRL-2324,,
SRR7890877,43,WXS,300,10309390500,ATCC,PRJNA489865,SAMN10102573,Human,3816432493,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728491,Illumina HiSeq 4000,CRL-2324,WES_FD_T_3,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-21T20:07:00Z,1,CRL-2324,,
SRR7890878,43,WXS,300,12043406100,ATCC,PRJNA489865,SAMN10102574,Human,4408394634,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728490,Illumina HiSeq 4000,missing,WES_FD_N_3,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-21T20:13:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890879,43,WXS,300,10918086000,ATCC,PRJNA489865,SAMN10102573,Human,4003648305,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728489,Illumina HiSeq 4000,CRL-2324,WES_FD_T_1,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-21T20:12:00Z,1,CRL-2324,,
SRR7890880,43,WXS,300,10268744400,ATCC,PRJNA489865,SAMN10102574,Human,3766852662,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728488,Illumina HiSeq 4000,missing,WES_FD_N_1,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-21T20:06:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890881,43,WXS,300,11708106900,ATCC,PRJNA489865,SAMN10102574,Human,4286231901,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728487,Illumina HiSeq 4000,missing,WES_FD_N_2,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-21T20:14:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890882,43,WXS,250,47856050000,ATCC,PRJNA489865,SAMN10102574,Human,20061776769,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728486,Illumina HiSeq 4000,missing,WES_IL_N_3,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-21T21:40:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890883,43,WXS,250,30933014250,ATCC,PRJNA489865,SAMN10102573,Human,12661058679,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728485,Illumina HiSeq 4000,CRL-2324,WES_IL_T_1,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-21T21:21:00Z,1,CRL-2324,,
SRR7890884,43,WGS,300,193009036386,ATCC,PRJNA489865,SAMN10102574,Human,61655728766,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728484,Illumina NovaSeq 6000,missing,WGS_NS_N_7,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-22T04:34:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890885,43,WGS,300,219958281574,ATCC,PRJNA489865,SAMN10102574,Human,74623592355,FDA,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728483,Illumina NovaSeq 6000,missing,WGS_NS_N_8,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-28T06:29:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890886,43,WGS,300,225835197922,ATCC,PRJNA489865,SAMN10102574,Human,73937671735,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728482,Illumina NovaSeq 6000,missing,WGS_NS_N_5,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-22T02:33:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890887,43,WGS,300,463845764400,ATCC,PRJNA489865,SAMN10102573,Human,191251096839,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728481,Illumina HiSeq 4000,CRL-2324,SPP_GT_1-0_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-30T18:42:00Z,1,CRL-2324,,
SRR7890888,43,WGS,300,204153399625,ATCC,PRJNA489865,SAMN10102574,Human,67673575582,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728480,Illumina NovaSeq 6000,missing,WGS_NS_N_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-22T05:42:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890889,43,WGS,300,435931896000,ATCC,PRJNA489865,SAMN10102574,Human,183983460917,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728479,Illumina HiSeq 4000,missing,SPP_GT_0-1_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-10-01T02:01:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890890,43,WGS,300,450901389300,ATCC,PRJNA489865,SAMN10102574,Human,186685458310,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728478,Illumina HiSeq 4000,missing,SPP_GT_0-1_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-30T20:46:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890891,43,WGS,300,468017971200,ATCC,PRJNA489865,SAMN10102574,Human,193405679121,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728477,Illumina HiSeq 4000,missing,SPP_GT_0-1_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-28T22:10:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890892,43,WGS,300,221231958678,ATCC,PRJNA489865,SAMN10102574,Human,75091249716,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728476,Illumina NovaSeq 6000,missing,WGS_NS_N_9,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-22T02:22:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890893,43,WGS,300,254976441503,ATCC,PRJNA489865,SAMN10102573,Human,80361160396,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728475,Illumina NovaSeq 6000,CRL-2324,WGS_NS_T_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-22T08:07:00Z,1,CRL-2324,,
SRR7890894,43,WGS,300,115787465100,SEQC-II,PRJNA489865,SAMN10102579,Human,48495506745,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728474,Illumina HiSeq 4000,SPP_GT_3-1_mix,SPP_GT_3-1_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_3-1_mix,female,SRP162370,DNA mix,2018-10-02T17:47:00Z,1,,,
SRR7890895,43,WGS,300,462235845900,SEQC-II,PRJNA489865,SAMN10102579,Human,185258015983,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728473,Illumina HiSeq 4000,SPP_GT_3-1_mix,SPP_GT_3-1_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_3-1_mix,female,SRP162370,DNA mix,2018-09-28T18:44:00Z,1,,,
SRR7890896,43,WGS,300,119542723800,SEQC-II,PRJNA489865,SAMN10102578,Human,49993369015,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728472,Illumina HiSeq 4000,SPP_GT_1-9_mix,SPP_GT_1-9_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-9_mix,female,SRP162370,DNA mix,2018-10-01T22:59:00Z,1,,,
SRR7890897,43,WGS,300,115706156400,SEQC-II,PRJNA489865,SAMN10102577,Human,48781645062,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728471,Illumina HiSeq 4000,SPP_GT_1-4_mix,SPP_GT_1-4_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-4_mix,female,SRP162370,DNA mix,2018-10-01T18:02:00Z,1,,,
SRR7890898,43,WGS,300,119405864700,SEQC-II,PRJNA489865,SAMN10102578,Human,49350474861,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728470,Illumina HiSeq 4000,SPP_GT_1-9_mix,SPP_GT_1-9_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-9_mix,female,SRP162370,DNA mix,2018-10-01T18:52:00Z,1,,,
SRR7890899,43,WGS,300,111672326400,SEQC-II,PRJNA489865,SAMN10102578,Human,46770300050,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728469,Illumina HiSeq 4000,SPP_GT_1-9_mix,SPP_GT_1-9_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-9_mix,female,SRP162370,DNA mix,2018-10-01T22:51:00Z,1,,,
SRR7890900,43,WGS,300,456994120500,SEQC-II,PRJNA489865,SAMN10102576,Human,194677309810,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728468,Illumina HiSeq 4000,SPP_GT_1-19_mix,SPP_GT_1-19_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-19_mix,female,SRP162370,DNA mix,2018-10-01T13:39:00Z,1,,,
SRR7890901,43,WGS,300,439433267700,SEQC-II,PRJNA489865,SAMN10102576,Human,183910017386,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728467,Illumina HiSeq 4000,SPP_GT_1-19_mix,SPP_GT_1-19_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-19_mix,female,SRP162370,DNA mix,2018-09-25T02:19:00Z,1,,,
SRR7890902,43,WGS,300,448170915000,SEQC-II,PRJNA489865,SAMN10102577,Human,190103274898,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728466,Illumina HiSeq 4000,SPP_GT_1-4_mix,SPP_GT_1-4_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-4_mix,female,SRP162370,DNA mix,2018-09-28T18:25:00Z,1,,,
SRR7890903,43,WGS,300,116356567200,SEQC-II,PRJNA489865,SAMN10102577,Human,47463438663,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728465,Illumina HiSeq 4000,SPP_GT_1-4_mix,SPP_GT_1-4_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-4_mix,female,SRP162370,DNA mix,2018-10-01T22:41:00Z,1,,,
SRR7890904,43,WGS,300,117562994915,ATCC,PRJNA489865,SAMN10102573,Human,36995142309,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728464,Illumina NovaSeq 6000,CRL-2324,WGS_NS_T_7,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-10-03T14:50:00Z,1,CRL-2324,,
SRR7890905,43,WGS,300,256921777858,ATCC,PRJNA489865,SAMN10102573,Human,81188379994,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728463,Illumina NovaSeq 6000,CRL-2324,WGS_NS_T_6,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-22T04:42:00Z,1,CRL-2324,,
SRR7890906,43,WGS,300,205832231664,ATCC,PRJNA489865,SAMN10102573,Human,69543580159,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728462,Illumina NovaSeq 6000,CRL-2324,WGS_NS_T_9,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-22T04:44:00Z,1,CRL-2324,,
SRR7890907,43,WGS,300,184775269864,ATCC,PRJNA489865,SAMN10102573,Human,62783411544,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728461,Illumina NovaSeq 6000,CRL-2324,WGS_NS_T_8,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-22T02:31:00Z,1,CRL-2324,,
SRR7890908,43,WGS,300,213203652748,ATCC,PRJNA489865,SAMN10102573,Human,70860399992,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728460,Illumina NovaSeq 6000,CRL-2324,WGS_NS_T_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-24T17:08:00Z,1,CRL-2324,,
SRR7890909,43,WGS,300,189725839137,ATCC,PRJNA489865,SAMN10102573,Human,64526820872,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728459,Illumina NovaSeq 6000,CRL-2324,WGS_NS_T_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-22T05:54:00Z,1,CRL-2324,,
